-0.7396824056696372,-0.1817939918965019,0.9910932948708026,-0.4293785322194030,0.6549255567913060,-0.0691625540313608,-0.0350214831638944,0.0080724898179527,-0.1321157251135205,0.1263747572935032
-0.8124753755701432,0.8531852987164232,1.3693442212822085,0.4708791200464701,1.2969760187863009,-0.1252097356323729,0.0064974084160503,0.8139448486317087,-1.5071614017063577,-1.1539613126888371
-0.6553702752891618,-0.3356336687994212,-0.1349954579567207,-0.2897892040471508,0.3009045480496637,0.1183230270935046,0.4625917795342531,-0.1017142753968504,0.1848400202627767,-0.2920310913614076
-0.6290541599753444,-0.5986182880756354,-1.2415579189522248,1.1837068812384479,-0.1108261264395360,0.2325079675908460,-0.6898534046690731,0.1373723279113458,0.1234646686098476,-0.1973637040510457
0.5744643049480821,-0.2184022159667419,1.5711256227690926,0.5356157408292391,-1.4398542381566812,-0.2586356706762015,0.0605656151888692,-0.0426550236851014,0.0775173867341535,0.0416147789611113
-0.5964665967764353,1.4959999153113903,-1.5389182112824331,-2.5552258882389176,-1.6815699298112465,0.1039116392251773,-0.3034507291745756,0.2143818777405808,0.2229701371942270,-0.2607841990419260
-0.1900872895773114,-0.5799027511577793,-1.3275458845158139,1.0745058400322955,-0.1240127584810307,-0.0015755490238164,-0.6176639025759977,0.1251711630829030,-0.3372248748778381,0.6977029173572730
-0.7519531523370904,-0.1828038519482334,0.7903892401235929,-0.5255775947339667,0.8755047232659543,-0.0082257414608176,-0.3275799525841882,0.0612474643913779,0.1879040343339009,-0.2770587916765248
-0.6370100279923856,1.4271448972512677,-1.4981796960674501,-2.4669081367992463,-1.6494684244328381,0.1169264714432969,-0.2689279462099599,0.2310126292130805,0.1663798623539878,-0.2115417298321345
-0.6262032638758693,-0.6086497775796375,-1.1887882015862070,1.1305588103850850,-0.1261881183289738,0.2230529493967138,-0.5271670746272638,0.1024412388449962,0.0484041101235461,-0.0991788257419757
-0.6417098875497010,-0.3996020025455584,-0.8151991607977664,-0.0163805911582112,0.2010955881895058,0.0381105465563858,0.8739633689069313,-0.2618053513405367,-0.3453352528271232,0.4831355102067014
-0.6391695312014406,-0.4648684441926912,-0.9374591840091167,0.2603839086462708,0.1844452040464356,0.0754380308831167,0.5631939970978406,-0.2080256431164574,-0.3808288347904948,0.5815206010421041
-0.5864873089473487,1.4869386002347167,-1.5534642780310470,-2.5337029586895903,-1.6710518284151892,0.1296927474922696,-0.2378979895155389,0.2396983516026249,0.1623127311941819,-0.1471079749118289
-0.6292617123303641,-0.4050585303615005,-0.8104165182507279,-0.0480159455301769,0.2012178731599149,0.0158353044972749,0.8581729697514801,-0.2655546396495201,-0.3367060632231764,0.4921579587130043
-0.7114786968070570,-0.2093548425664865,0.7709388758307253,-0.5142191021638952,0.8562446853081556,0.0101339278940357,-0.2441320737248217,0.0434610286586889,0.1268869187683909,-0.1723387049887500
